person_id,name,Recognizability,x,y
81868,Sarah Lord,1,3174.6501868663177,-11594.826268255583
1235193,Brad Silverman,1,5491.425951122362,10694.346217667535
1543010,Edward Ashley,1,-11273.383267790618,-4176.365608695984
964834,Frank Dillane,1,11133.982910604958,-4535.639375695198
2292863,Paul Cloud,1,-5146.186041241014,10865.57726165233
1449329,Jack Bannon,1,-3545.0330335328035,-11488.391566758213
2292865,Derrick Brice,1,10374.523690221993,6076.681512225454
105572,David Bond,1,-11754.850480982837,2527.190172847613
3421541,Don Shelton,1,6960.722552598893,-9803.975802996516
3421542,Ricky Vela,1,1489.90329822304,11931.311250736195
2715,Bess Motta,1,-9158.295971339916,-7791.5348232128845
145812,Iván Kamarás,1,12016.414522940966,-441.1145121772762
1050937,James Dodd,1,-8562.751025845884,8442.422334222285
2011353,George Selick,1,611.1452950055649,-12009.500465397907
2011354,Hannah Kaiser,1,7661.831031719552,9268.45970166453
1833905,Rebecca Santos,1,-11910.613881823081,-1658.8179400173196
1411010,Petar Benčina,1,9903.250543609043,-6822.494314435679
1410525,Dragan Dvojaković,1,-2693.8796557246583,11720.503931165795
8179,Edward Finlay,1,-5930.834850369265,-10462.255874219736
1357025,Ben Willens,1,11440.618452606373,3708.4025431285795
1050079,Dragan Marinković 'Maca',1,-10941.187971623522,4993.676578393995
2011355,Harry Selick,1,4694.615293287627,-11073.092939555321
2808147,Betty Denville,1,4018.1924835679274,11336.371957773712
85162,Goûchy Boy,1,-10620.734246147937,-5644.962716679392
1845920,Simon James Morgan,1,11644.773995638338,-3011.849695868825
1244404,Stephanie Chambers,1,-6552.16362186548,10086.999151001384
7909,Steve Susskind,1,-1982.3523302449837,-11864.024580165547
2011356,Marina Budovsky,1,9475.967941888322,7409.2666009737295
2011359,Emerson Tenney,1,-11992.43674328241,937.5825074999997
2005183,Andrew Hefler,1,8209.703295265086,-8792.313222566263
32566,Peter Brett,1,-114.45999322760926,12029.019033568378
1087217,Steve West,1,-8041.264181447089,-8947.33873082807
1357018,Cosme Castro,1,11973.483170659796,1165.7189892622646
7873,Jason R. Lone Hill,1,-9616.518340779958,7228.5665938305265
77999,Henry Kingsmill,1,2208.1435852598056,-11826.246315161712
7875,Doris Leader Charge,1,6360.438864954387,10212.111311828603
1014586,Christopher Sommers,1,-11588.42793629642,-3233.7498303462953
1117339,Zsuzsa Holl,1,10729.549923711367,-5443.524449709527
938160,Douglas Gillison,1,-4234.68186715173,11261.84130078276
1231390,Eileen Pollock,1,-4484.841012319653,-11164.8645802005
76475,László Áron,1,10848.979647792485,5203.272105299172
1440538,Steve Kim,1,-11514.714262121523,3491.7267163532765
1720669,Mike Kelly,1,6132.0999591525315,-10352.997154976982
1440537,Dotan Bonen,1,2471.784055570199,11776.412169359093
2011351,Aankha Neal,1,-9777.684841363245,-7014.048698360698
1357021,Samuel Aouizerate,1,11947.946355169099,-1432.8216546386523
226025,Aryan Rahimian,1,-7842.3599764744085,9127.441591124663
1357020,Hellyette Bess,1,-382.79448735186213,-12027.995193732537
179028,John Young,1,8407.240519056422,8610.6856204797
1178738,Hamid Djavadan,1,-12015.937562686771,-670.2570324980414
1287272,Kalinka Pétrie,1,9313.136282633226,-7622.590936230317
1040850,Grégory Fitoussi,1,-1718.2686190984057,11911.857661700866
1352947,Bel Hernandez,1,-6779.496205105347,-9944.326583784454
1717645,Darren Harris,1,11716.544430050799,2753.21387085086
993771,Armel Bellec,1,-10499.416400472664,5884.407807883954
1132749,Thomas Arnold,1,3767.165742719799,-11431.48556692779
1527825,Bradley Hall,1,4944.17597906339,10974.147980050777
8440,Charley Ramm,1,-11058.856199954265,-4752.357262320786
8441,Sophie Wyburd,1,11364.878599510117,-3965.9972791716555
8439,George Loftus,1,-5701.241025522133,10601.502288303453
186939,Peter Curtin,1,-2957.359512259394,-11668.608516667653
157753,Harry Peacock,1,10062.918886567257,6606.547016586504
1358565,Camden Singer,1,-11883.003999812125,1925.984408153149
205583,Stan Tracy,1,7461.33830790816,-9447.223436277045
150792,Etienne Chicot,1,879.7685073174089,12006.415259082642
1266847,Paige Diaz,1,-8759.124288044524,-8259.064214945205
38885,Marie-Françoise Audollent,1,12037.889141305031,173.2772969849219
58579,Rita Davies,1,-8993.610497103806,8003.884695970089
101069,Michelle Romano,1,1225.0890989052775,-11977.176491132768
1250452,Shane Zaza,1,7187.282559364988,9659.3462207257
2281599,Andy Clark,1,-11824.734121261057,-2267.6117307609115
4270780,Aireti,1,10251.166925435487,-6315.566219022447
8348,Amanda Hiebert,1,-3292.8604523223426,11581.72137644191
1716414,Anthony Moriarty,1,-5395.4066473502635,-10764.533761836998
3013441,Bonnie Kaufman,1,11249.991316850557,4292.9821069726195
1651422,Anthony Dougall,1,-11195.508301160995,4433.846397726838
1950459,Emma O'Shea,1,5260.315274772445,-10832.076588078378
168974,Julanne Chidi Hill,1,3438.2457028814874,11540.782750169807
73127,J. J. Soria,1,-10331.170085546042,-6187.448962498082
116446,William Brent,1,11797.705338572589,-2416.2261368125
203731,Carlin Glynn,1,-7067.279381803497,9751.100560425739
1722548,Andrea Avery,1,-1375.6122690972772,-11964.300685167898
1326945,Kumud Pant,1,9096.303354431468,7893.064378564188
4270779,Andre Tandjung,1,-12039.28498546085,324.37176026422503
85409,Max Showalter,1,8658.475098657107,-8371.786485926097
1053940,Aaron Takahashi,1,-729.4456439275772,12022.075904458225
215074,Corey Holcomb,1,-7583.092347748562,-9357.644492366504
157054,Liane Curtis,1,11912.797098299565,1777.7697530179269
1502216,Matthew Shear,1,-9985.212286526903,6736.255309368267
8341,Colleen Williams,1,2812.5717335986874,-11712.277329510332
1788161,Hector Otero,1,5837.755546981413,10536.36608009079
8345,Derek Ritschel,1,-11422.044182402846,-3825.925599804222
1728070,Domonkos Németh,1,11006.878247006636,-4894.46945598521
7871,Nathan Lee Chasing His Horse,1,-4810.06892244202,11044.3124259212
77997,Zac Mattoon O'Brien,1,-3913.6170247912346,-11393.138364088456
78437,Stephen Rannazzisi,1,10581.96711312555,5757.462289648914
26295,Sandra Thigpen,1,-11692.180915369634,2902.7065718508543
558036,Mike Vallely,1,6660.847066107233,-10038.541545559827
2096193,Adam Gates,1,1869.4772708933779,11901.708059501922
1915496,Tess Hall,1,-9418.190271464264,-7513.301006248579
1452539,Cedric Cirotteau,1,12020.10728636109,-821.839901908517
68837,Austyn Myers,1,-8308.29129625717,8725.657324037962
1734930,Zani Jones Mbayise,1,232.1837164810453,-12046.463826443056
229508,Mike Escamilla,1,7966.239941957824,9039.724618988997
1850290,Chris Royds,1,-11980.56771798827,-1284.5221503334944
1554515,Benjamin Haigh,1,9701.9938568514,-7145.748050527505
1604370,Faith Wood-Blagrove,1,-2327.1161598796407,11822.915477090539
1046665,Joshua Mikel,1,-6270.459813048843,-10290.021075437091
161856,Ben Marley,1,11574.706357485398,3351.9804202869577
1559688,Jose D. Xuconoxtli Jr.,1,-10799.296458817977,5347.073591653808
1502945,Chuck David Willis,1,4351.264681817691,-11237.833228374853
1552637,Josh Green,1,4382.656686961819,11225.912896697037
1659946,Ashley Byam,1,-10814.868139279017,-5317.313901774808
440306,Adhir Kalyan,1,11566.5959596129,-3384.591246674632
1511935,Mark Mahoney,1,-6242.7268855463935,10309.042682639172
961840,Cara Horgan,1,-2360.5177589555274,-11818.729031061484
1485542,James Bendishaw,1,9724.223303266408,7120.412990003498
162733,Tawny Moyer,1,-11980.3734042368,1318.2765624312567
1517744,Sandy McMaster,1,7943.646452775982,-9064.881744032826
41691,Ungela Brockman,1,265.8478197481511,12050.283189068012
1822971,Anthony Escobar,1,-8336.060853526244,-8706.117932023853
64411,Jennifer Higham,1,12027.914914554809,788.7095842133094
1492293,Stephen Dunlevy,1,-9401.982862331968,7543.336016406529
550833,Donna Dent,1,1837.3197523707624,-11913.431752754881
1502405,Nia Medi James,1,6692.77250292552,10025.906254503083
1502404,Sophie Laughton,1,-11707.702331392178,-2871.9516220706396
1502403,Dhimant Vyas,1,10573.103597735211,-5790.879062073282
1502402,Henry Burton,1,-3884.6804725087836,11412.294143883119
1267131,Sean Connolly,1,-4844.558114971471,-11039.377549058827
1502401,Jack Paulson,1,11029.461606487619,4867.748624468555
124557,Kate Harbour,1,-11421.150129417463,3861.0529290994536
947663,Mohammed Afifi,1,5813.624865280649,-10562.128853871769
1235023,Rich Webber,1,2847.892176840119,11715.490179633664
1656058,Eric VanArsdale,1,-10013.867404386136,-6715.062144714141
1795845,Edward Apeagyei,1,11920.135864876773,-1812.8323041248102
1665609,Antony Acheampong,1,-7565.153100513538,9388.868865086484
1795843,Sidney Ralitsoele,1,-763.7981496906285,-12033.512055361443
1635137,Patrick Walker,1,8691.912886181102,8357.382986260642
1731341,Kayli Carter,1,-12054.74244970656,-291.17773136463273
1762388,Gabriela Hernandez,1,9085.679598229335,-7928.330608540443
196843,Jill Jane Clements,1,-1344.0165729966582,11983.656347355356
88948,Steve Vinovich,1,-7103.963884989717,-9744.459816775981
16218,Mitchell Anderson,1,11820.790018000134,2386.6552642450033
16219,Cedric Scott,1,-10328.672406373847,6225.12058692934
16220,Charles Bowleg,1,3411.1080999413166,-11567.382656872502
16222,Mary Smith,1,5298.5263374736005,10833.836746559296
16223,Edna Billotto,1,-11225.366956605238,-4409.527944072392
16224,Fritzi Jane Courtney,1,11256.077195829073,-4331.273041674554
1731344,Andrea Laing,1,-5374.266338085178,10797.354367034759
1673210,Cyprian R. Dube,1,-3330.7646071928216,-11592.152825574361
1731337,Surely Alvelo,1,10286.615155743108,6297.932092174081
224188,Jack Scanlon,1,-11839.482296117467,2304.6602699576147
147638,Senta Dorothea Kirschner,1,7173.447911535608,-9697.053421554687
234072,Amber Beattie,1,1260.8159606905465,11996.163683164214
1431855,Vic Dibitetto,1,-9033.177251297433,-7994.104624449353
1723696,Oliver Steer,1,12060.989103222939,-207.22415867255077
16204,G. Thomas Dunlop,1,-8753.612594832155,8300.064249124573
16203,John Dukakis,1,848.0473046678605,-12033.45402488602
1545496,Nik Pajic,1,7503.32270051368,9446.149927454895
236053,Wendy Lardin,1,-11913.76119459198,-1896.9170246044687
1545501,Michael Haney,1,10066.407094587612,-6649.04866924857
1545500,Amy Warner,1,-2931.351912138117,11702.819146137574
1545499,Kk Heim,1,-5743.779355173384,-10609.62764281028
1545498,Sadie Heim,1,11402.235304920248,3943.4287176555185
1545497,Trent Rowland,1,-11071.644668237685,4794.443068833339
8614,Jeffrey Voorhees,1,4925.394718838794,-11014.303739394285
2735328,Phil Murray,1,3808.306207098041,11448.9127795166
16202,Gary Dubin,1,-10541.987652635275,-5869.727108791808
1213105,Kevin Crowley,1,11738.535304030642,-2792.9176350236717
2023532,Patrick Taggart,1,-6769.190627399847,9988.896748386285
1386131,Drew Grey,1,-1756.050898760534,-11938.286528684186
2194755,Max Golds,1,9359.259643509582,7616.8929968441125
2194754,Joe Curtis,1,-12046.62880384659,705.644713955731
14552,Gary Springer,1,8406.337734521945,-8657.89153854173
1723697,Dominic Boyle,1,-350.25781726085825,12062.724379734773
141449,Lewis D. Wheeler,1,-7890.157393291679,-9131.473939572114
117598,Ivar Brogger,1,11986.441883581123,1403.5707932028868
1109399,Brian McGrail,1,-9786.742671952068,7061.930888432177
1413438,Peta Shannon,1,2446.2274327308883,-11818.357387867185
96464,Adam Morgan,1,6179.549488053061,10367.119567396872
2019210,Aleksander Mincer,1,-11559.750060737519,-3470.241855156335
2019211,Sheila Mokhtari,1,10868.153362290723,-5249.765946566465
543275,Bridget Walters,1,-4467.770245222224,11212.592431543517
1077877,Dan McMillan,1,-4279.696630171851,-11286.000033390736
207915,Brooke Tansley,1,10779.53534570442,5431.170935508206
1321953,Jacquy Phillips,1,-11617.452289476212,3276.767050271333
105831,Toni Trucks,1,6353.0629468211255,-10263.887723164575
1399369,Chloe Hurn,1,2248.6550234057568,11859.964189900073
1399367,Tim Purcell,1,-9669.591275851699,-7226.38253609458
1593805,Ray Godshall Sr.,1,12011.670700091583,-1203.231894757364
1413764,Hachi,1,-8044.43732094982,9001.19037623967
58490,Leslie Neale,1,-148.5022744275196,-12071.402034332626
68380,Joshua Shalikar,1,8263.797308297595,8800.957564229782
79715,Craig Behenna,1,-12038.692675455493,-907.4572529514727
1277196,Cathy Adamek,1,9490.144226380255,-7463.053166265233
75410,Barbara West,1,-1956.5599744093372,11913.78500169192
1413768,Pippa Wanganeen,1,-6605.084699632212,-10106.713417856688
973091,Ana Coto,1,11697.627492709338,2990.7709778267285
156131,Sharon Tay,1,-10645.93690967428,5696.45743556773
1217685,Alexandra Neil,1,4002.168690723961,-11391.867527801965
1020027,Carly Craig,1,4744.125437031588,11103.67839221354
13423,Matt Roe,1,-10998.838831307496,-4983.005555176751
104912,Jessica Morris,1,11476.425204521787,-3755.378080169432
2064838,Clair E. Leucart,1,-5925.767376680374,10521.543660388934
163578,Stuart Mabray,1,-2737.784260274846,-11761.315289719569
66194,Raymond Singer,1,9963.629871637648,6823.230890202236
4051,Jenny Robertson,1,-11956.15917079406,1699.1344510182432
1697015,Claire Beale,1,7668.519103322478,-9329.363041600334
1539579,Sunny May Allison,1,647.3810624822212,12059.4567771496
171242,George Bartenieff,1,-8623.593853730965,-8455.153993032505
1697014,Izzie  Galanti,1,12070.408993094545,409.42244616328037
1697013,Afra Sophia Tully,1,-9177.10615104295,7851.721001951715
1697017,Claudia Katz Minnick,1,1463.1832340741955,-11988.92383925781
64446,Sean Bishop,1,7019.649894240976,9828.840997914383
1242291,Jackie Guerra,1,-11815.61723904481,-2505.8310518443072
939792,Kirsten Childs,1,10405.361212262409,-6133.747471354276
52307,Mary Kay Adams,1,-3529.380048354399,11551.808363813776
93679,Dennis Neal,1,-5200.793488118138,-10902.245048335135
68379,Daniel Shalikar,1,11199.509591981465,4525.989935816825
92557,John P. Navin,0.2725,1,-11315.680250003521
220442,Hayley McElhinney,1,5488.02604544898,-10761.411158601535
2850,Jerry Haynes,1,3222.5998478369474,11642.49329914865
2849,Stephanie Sechrist,1,-10240.860612075707,-6408.11781446287
4651894,Craig Erickson,1,11880.173775517153,-2192.5033782219143
2846,Robert Prentiss,1,-7279.215254824852,9641.837235398922
1394280,Caroline Hebert,1,-1145.5258005704811,-12026.893640513637
2845,Cheyenne Rushing,1,8968.92162727654,8094.642971976658
1394279,Robby Rasmussen,1,-12081.521296574472,89.68366862187146
3608574,Mike Seelig,1,8848.1513202435,-8227.260674980049
2154797,Lyla Hay Owen,1,-966.9378733765576,12043.630314362443
4095228,Lee E. Scharfstein,1,-7422.528188136499,-9533.964301187574
3608575,Monte Montague,1,11913.50276033545,2016.247003588508
131755,Rubén C. González,1,-10146.823839822287,6560.881492879908
995205,Dario Barosso,1,3050.207190764967,-11692.12709875349
2458619,Chino 'Fats' Williams,1,5648.914319866524,10682.03009763626
1640436,Romain Apelbaum,1,-11381.190683619994,-4060.8987457312264
1640435,Jaime Pacheco,1,11135.477514123686,-4693.606346131487
100626,Brad Rearden,1,-5040.579482579763,10983.06689772014
2851,Lou Perryman,1,-3702.2697761295562,-11503.686300693253
964421,Aaron Lazar,1,10500.797036857504,5981.744025844353
1422396,Cade Lappin,1,-11783.8291445636,2682.4933721695356
95469,Shannon Wilcox,1,6877.181310033043,-9938.067077099664
1495238,Tony Naumovski,1,1642.0843620358944,11973.752918277425
4878609,Mario Jurado,1,-9299.179503106581,-7720.029829540975
2672319,Patricio Almeida Rodriguez,1,12071.99522819288,-589.0086675833772
228422,Dimitri Baveas,1,-8503.830216442737,8589.020412708045
4878608,Balder Moreno,1,468.6700859483771,-12077.795674316449
1323876,Danielle Bourgon,1,7813.022148544418,9222.574743874638
155403,Paul Vogt,1,-11991.101735252278,-1522.8523155019961
2966,Steven Hinkle,1,9870.753373962218,-6977.121743986805
2884,Darren Dalton,1,-2565.464505683551,11812.569232393005
1228362,Jacob Neayem,1,-6087.715499441642,-10443.395999283855
1520068,Kari Perdue,1,11543.557369594506,3588.521040049841
54792,Brian Mahoney,1,-10936.110552454043,5151.610038085503
1014644,Kent Avenido,1,4584.185365434639,-11186.118385540845
200406,Tom Hillmann,1,4175.970215020927,11345.11669235967
1370819,John Procaccino,1,-10742.9818978418,-5544.830019274115
4057348,Pete Astudillo,1,11667.2748089095,-3168.264277705657
157618,Don Pugsley,1,-6463.095060954776,10217.5340583265
2292862,Ed Krieger,1,-2136.206698799429,-11900.110123020058
1369433,Adam Solomonian,1,9613.791678164102,7331.944460295827
2748450,Kenneth L. Jordahl,1,-12041.831697373074,1087.6991183875837
1216921,Will Nye,1,8144.72000921481,-8936.371521568246
1177744,Rick Goldman,1,30.769846779157245,12091.346211920703
9984,Frank Toth,1,-8190.455001516135,-8895.192345764048
1216398,Robert Barton,1,12048.266397832429,1026.487606774685
2435042,Michael Darrell,1,-9577.608697653393,7381.74854859159
2747643,David Berkson,1,2075.9765113615804,-11912.914065176288
2435043,David Carlberg,1,6516.439955723099,10186.73698018436
2441965,Brigid Duffy,1,-11686.31770043945,-3109.6589209100734
2192823,Jacob Joseph Worton,1,10717.90591095482,-5601.151032057587
78890,Keith Jardine,1,-4119.617235940398,11370.20465204311
968977,Omer Barnea,1,-4642.886929453342,-11167.040832750246
2192822,Adam Robert Worton,1,10966.987962882044,5098.114849824431
1322313,Morgan Watkins,1,-11530.694970558316,3648.9825288621437
18964,Richard Münch,1,6037.655413474305,-10479.747950601886
558445,John Barrie,1,2627.0462960372665,11806.075883140718
93949,David Bauer,1,-9912.20867621071,-6931.040265303114
85073,Lorraine Stanley,1,11991.066905359716,-1584.9020383566228
2748447,Guy Hadley,1,-7771.423587191924,9268.709480204729
2748451,Raymond Henderson,1,-530.5290061562619,-12084.243417509715
1152043,Carolyn Gilroy,1,8554.17180488959,8552.364861980104
2748453,Jim Foley,1,-12084.88381590774,-527.9992007675387
2514362,Richard LaFrance,1,9267.87823272216,-7774.061555161164
1369432,Gabrielle Cerys Haslett,1,-1582.5764545389209,11992.975100680356
1568434,Keena Keel,1,-6934.347286834762,-9912.478383611608
1568433,Eugene Boles,1,11809.21303731213,2625.1261758965434
1382045,Seth Sakai,1,-10481.222591727304,6041.454541967952
1369431,Ali Milner,1,3647.6631892309083,-11534.99689024361
93215,Anatoly M. Sagalevitch,1,5102.216679803776,10969.74862758177
129463,Rodney Kageyama,1,-11172.418768546868,-4642.354883054682
139618,Jakob Davies,1,11374.308212886664,-4123.822580841586
